,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Dept,Weekly_Sales,Type,Size
2306,2,2011-09-09,77.97,3.5460000000000003,,,,,,215.5148295,7.852,True,96,35285.46,A,202307
2307,2,2011-09-09,77.97,3.5460000000000003,,,,,,215.5148295,7.852,True,97,43685.33,A,202307
2308,2,2011-09-09,77.97,3.5460000000000003,,,,,,215.5148295,7.852,True,98,13024.47,A,202307
2309,2,2011-09-09,77.97,3.5460000000000003,,,,,,215.5148295,7.852,True,99,40.0,A,202307
2310,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,1,25542.74,A,202307
2311,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,2,64808.41,A,202307
2312,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,3,12113.22,A,202307
2313,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,4,60792.11,A,202307
2314,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,5,102614.71,A,202307
2315,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,6,21410.28,A,202307
2316,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,7,125080.78,A,202307
2317,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,8,56437.28,A,202307
2318,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,9,54610.62,A,202307
2319,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,10,41665.58,A,202307
2320,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,11,26977.29,A,202307
2321,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,12,6757.66,A,202307
2322,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,13,45221.05,A,202307
2323,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,14,63334.0,A,202307
2324,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,16,9528.26,A,202307
2325,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,17,23668.23,A,202307
2326,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,18,50925.45,A,202307
2327,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,19,4002.66,A,202307
2328,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,20,9080.75,A,202307
2329,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,21,12030.12,A,202307
2330,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,22,26993.34,A,202307
2331,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,23,37493.36,A,202307
2332,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,24,14529.15,A,202307
2333,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,25,17623.65,A,202307
2334,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,26,15642.36,A,202307
2335,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,27,2914.17,A,202307
2336,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,28,825.01,A,202307
2337,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,29,9434.82,A,202307
2338,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,30,3785.8,A,202307
2339,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,31,3363.26,A,202307
2340,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,32,14477.16,A,202307
2341,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,33,12888.99,A,202307
2342,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,34,18976.89,A,202307
2343,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,35,3793.97,A,202307
2344,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,36,2785.16,A,202307
2345,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,37,4881.84,A,202307
2346,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,38,63560.48,A,202307
2347,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,40,69479.79,A,202307
2348,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,41,2988.72,A,202307
2349,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,42,8821.25,A,202307
2350,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,44,11621.86,A,202307
2351,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,46,31715.55,A,202307
2352,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,48,4928.0,A,202307
2353,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,49,12264.27,A,202307
2354,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,52,8584.46,A,202307
2355,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,54,77.92,A,202307
2356,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,55,37174.41,A,202307
2357,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,56,3084.59,A,202307
2358,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,58,37631.0,A,202307
2359,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,59,1243.3,A,202307
2360,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,60,193.6,A,202307
2361,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,67,8873.13,A,202307
2362,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,71,6479.77,A,202307
2363,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,72,263558.03,A,202307
2364,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,74,26892.11,A,202307
2365,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,77,1431.0,A,202307
2366,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,79,31430.7,A,202307
2367,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,80,23896.69,A,202307
2368,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,81,32479.38,A,202307
2369,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,82,28812.86,A,202307
2370,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,83,3629.55,A,202307
2371,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,85,2953.88,A,202307
2372,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,87,31874.88,A,202307
2373,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,90,131612.61,A,202307
2374,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,91,77606.71,A,202307
2375,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,92,238066.17,A,202307
2376,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,93,88617.19,A,202307
2377,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,94,75560.87,A,202307
2378,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,95,138040.18,A,202307
2379,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,96,41807.06,A,202307
2380,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,97,36479.75,A,202307
2381,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,98,20870.45,A,202307
2382,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,99,2850.0,A,202307
2383,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,1,25542.74,A,202307
2384,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,2,64808.41,A,202307
2385,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,3,12113.22,A,202307
2386,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,4,60792.11,A,202307
2387,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,5,102614.71,A,202307
2388,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,6,21410.28,A,202307
2389,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,7,125080.78,A,202307
2390,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,8,56437.28,A,202307
2391,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,9,54610.62,A,202307
2392,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,10,41665.58,A,202307
2393,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,11,26977.29,A,202307
2394,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,12,6757.66,A,202307
2395,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,13,45221.05,A,202307
2396,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,14,63334.0,A,202307
2397,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,16,9528.26,A,202307
2398,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,17,23668.23,A,202307
2399,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,18,50925.45,A,202307
2400,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,19,4002.66,A,202307
2401,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,20,9080.75,A,202307
2402,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,21,12030.12,A,202307
2403,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,22,26993.34,A,202307
2404,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,23,37493.36,A,202307
2405,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,24,14529.15,A,202307
2406,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,25,17623.65,A,202307
2407,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,26,15642.36,A,202307
2408,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,27,2914.17,A,202307
2409,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,28,825.01,A,202307
2410,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,29,9434.82,A,202307
2411,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,30,3785.8,A,202307
2412,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,31,3363.26,A,202307
2413,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,32,14477.16,A,202307
2414,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,33,12888.99,A,202307
2415,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,34,18976.89,A,202307
2416,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,35,3793.97,A,202307
2417,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,36,2785.16,A,202307
2418,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,37,4881.84,A,202307
2419,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,38,63560.48,A,202307
2420,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,40,69479.79,A,202307
2421,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,41,2988.72,A,202307
2422,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,42,8821.25,A,202307
2423,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,44,11621.86,A,202307
2424,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,46,31715.55,A,202307
2425,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,48,4928.0,A,202307
2426,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,49,12264.27,A,202307
2427,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,52,8584.46,A,202307
2428,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,54,77.92,A,202307
2429,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,55,37174.41,A,202307
2430,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,56,3084.59,A,202307
2431,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,58,37631.0,A,202307
2432,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,59,1243.3,A,202307
2433,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,60,193.6,A,202307
2434,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,67,8873.13,A,202307
2435,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,71,6479.77,A,202307
2436,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,72,263558.03,A,202307
2437,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,74,26892.11,A,202307
2438,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,77,1431.0,A,202307
2439,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,79,31430.7,A,202307
2440,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,80,23896.69,A,202307
2441,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,81,32479.38,A,202307
2442,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,82,28812.86,A,202307
2443,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,83,3629.55,A,202307
2444,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,85,2953.88,A,202307
2445,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,87,31874.88,A,202307
2446,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,90,131612.61,A,202307
2447,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,91,77606.71,A,202307
2448,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,92,238066.17,A,202307
2449,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,93,88617.19,A,202307
2450,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,94,75560.87,A,202307
2451,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,95,138040.18,A,202307
2452,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,96,41807.06,A,202307
2453,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,97,36479.75,A,202307
2454,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,98,20870.45,A,202307
2455,2,2011-11-25,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True,99,2850.0,A,202307
2456,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,1,31246.27,A,202307
2457,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,2,57846.27,A,202307
2458,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,3,11918.71,A,202307
2459,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,4,45254.3,A,202307
2460,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,5,39314.47,A,202307
2461,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,6,9467.77,A,202307
2462,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,7,56063.19,A,202307
2463,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,8,54508.17,A,202307
2464,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,9,34616.08,A,202307
2465,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,10,35351.73,A,202307
2466,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,11,22700.47,A,202307
2467,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,12,5327.95,A,202307
2468,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,13,38064.22,A,202307
2469,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,14,30419.21,A,202307
2470,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,16,6120.69,A,202307
2471,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,17,18756.69,A,202307
2472,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,18,36279.02,A,202307
2473,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,19,3118.72,A,202307
2474,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,20,4632.03,A,202307
2475,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,21,7873.65,A,202307
2476,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,22,14628.24,A,202307
2477,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,23,32348.78,A,202307
2478,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,24,5483.91,A,202307
2479,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,25,12141.41,A,202307
2480,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,26,6066.69,A,202307
2481,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,27,2841.71,A,202307
2482,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,28,741.66,A,202307
2483,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,29,10734.87,A,202307
2484,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,30,3698.96,A,202307
2485,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,31,3223.88,A,202307
2486,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,32,16506.96,A,202307
2487,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,33,6236.91,A,202307
2488,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,34,13940.4,A,202307
2489,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,35,3798.83,A,202307
2490,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,36,2060.86,A,202307
2491,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,37,3888.75,A,202307
2492,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,38,87536.09,A,202307
2493,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,40,74489.03,A,202307
2494,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,41,3872.5,A,202307
2495,2,2011-12-30,44.57,3.1289999999999996,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True,42,7594.23,A,202307
